filename,width,height,class,xmin,ymin,xmax,ymax
RaccoonVideo1-Frame1050.jpg,640,360,raccoon,287,68,411,179
RaccoonVideo1-Frame1125.jpg,640,360,raccoon,257,59,403,172
RaccoonVideo1-Frame1200.jpg,640,360,raccoon,254,60,407,170
RaccoonVideo1-Frame1275.jpg,640,360,raccoon,254,64,406,184
RaccoonVideo1-Frame1350.jpg,640,360,raccoon,252,64,405,186
RaccoonVideo1-Frame1425.jpg,640,360,raccoon,255,65,403,174
RaccoonVideo1-Frame150.jpg,640,360,raccoon,130,138,344,265
RaccoonVideo1-Frame1500.jpg,640,360,raccoon,254,62,403,176
RaccoonVideo1-Frame1575.jpg,640,360,raccoon,254,64,407,177
RaccoonVideo1-Frame1650.jpg,640,360,raccoon,252,63,412,173
RaccoonVideo1-Frame1725.jpg,640,360,raccoon,251,62,417,177
RaccoonVideo1-Frame1800.jpg,640,360,raccoon,248,62,419,172
RaccoonVideo1-Frame225.jpg,640,360,raccoon,126,141,356,255
RaccoonVideo1-Frame300.jpg,640,360,raccoon,186,129,395,261
RaccoonVideo1-Frame375.jpg,640,360,raccoon,238,126,417,242
RaccoonVideo1-Frame450.jpg,640,360,raccoon,254,123,444,263
RaccoonVideo1-Frame525.jpg,640,360,raccoon,249,121,450,256
RaccoonVideo1-Frame600.jpg,640,360,raccoon,247,117,442,249
RaccoonVideo1-Frame675.jpg,640,360,raccoon,250,118,435,241
RaccoonVideo1-Frame75.jpg,640,360,raccoon,125,116,311,265
RaccoonVideo1-Frame750.jpg,640,360,raccoon,251,119,453,261
RaccoonVideo1-Frame825.jpg,640,360,raccoon,251,117,437,248
RaccoonVideo1-Frame900.jpg,640,360,raccoon,247,116,435,251
RaccoonVideo1-Frame975.jpg,640,360,raccoon,305,82,415,224
RaccoonVideo2-Frame1050.jpg,640,360,raccoon,388,78,479,293
RaccoonVideo2-Frame1125.jpg,640,360,raccoon,393,33,480,290
RaccoonVideo2-Frame1200.jpg,640,360,raccoon,383,37,475,289
RaccoonVideo2-Frame1275.jpg,640,360,raccoon,243,157,317,290
RaccoonVideo2-Frame1350.jpg,640,360,raccoon,261,98,343,228
RaccoonVideo2-Frame1425.jpg,640,360,raccoon,254,96,336,224
RaccoonVideo2-Frame150.jpg,640,360,raccoon,174,91,297,324
RaccoonVideo2-Frame1500.jpg,640,360,raccoon,257,98,337,229
RaccoonVideo2-Frame1575.jpg,640,360,raccoon,174,83,260,219
RaccoonVideo2-Frame1650.jpg,640,360,raccoon,177,34,268,145
RaccoonVideo2-Frame1875.jpg,640,360,raccoon,237,148,315,258
RaccoonVideo2-Frame1950.jpg,640,360,raccoon,371,65,472,262
RaccoonVideo2-Frame2025.jpg,640,360,raccoon,168,97,283,360
RaccoonVideo2-Frame2100.jpg,640,360,raccoon,88,173,298,287
RaccoonVideo2-Frame300.jpg,640,360,raccoon,288,29,364,108
RaccoonVideo2-Frame375.jpg,640,360,raccoon,104,115,272,302
RaccoonVideo2-Frame75.jpg,640,360,raccoon,153,132,270,360
RaccoonVideo2-Frame750.jpg,640,360,raccoon,149,166,255,257
RaccoonVideo2-Frame825.jpg,640,360,raccoon,190,129,256,243
RaccoonVideo2-Frame900.jpg,640,360,raccoon,188,207,282,270
RaccoonVideo2-Frame975.jpg,640,360,raccoon,262,159,338,308
